approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0011340762,0.061035156,524.0487804878048,175.3658536585366,0.19797760248184204,856,43,1.6993364,-0.002368406,5504,51.53703713417053,44032,0.19672437
0.0014899836,0.07055664,523.5714285714286,174.3452380952381,0.09451138973236084,858,44,1.6773199,-0.003950247,5632,52.73063373565674,45056,0.20050424
0.0020367147,0.10229492,523.5714285714286,174.3452380952381,0.29439181089401245,881,45,1.7048273,-0.005080083,5760,53.893529176712036,46080,0.16669126
0.00072800147,0.027832031,523.5714285714286,174.3452380952381,0.3500968813896179,893,46,1.7201809,-0.0026372843,5888,55.04058218002319,47104,0.13133475
0.0006111314,0.0126953125,526.5813953488372,175.2906976744186,0.4288909435272217,873,47,1.7175723,-0.0014796857,6016,56.214147329330444,48128,0.11708427
0.0011253186,0.064453125,534.054347826087,180.92391304347825,0.48624277114868164,830,48,1.6779231,-0.0026368964,6144,57.44732618331909,49152,0.15654357
0.0014782075,0.07788086,534.054347826087,180.92391304347825,0.3018631935119629,868,49,1.6574084,-0.0038037417,6272,58.627230644226074,50176,0.19910502
0.0004334966,0.0048828125,531.8172043010753,179.6236559139785,0.38434141874313354,874,50,1.6844608,-0.001978941,6400,59.799460887908936,51200,0.16043897
0.000991155,0.025390625,526.9175257731958,174.58762886597938,0.24771684408187866,844,51,1.6845447,-0.0016078997,6528,61.01220512390137,52224,0.21416813
0.0011276511,0.042236328,526.8673469387755,174.4387755102041,0.2496597170829773,878,52,1.6716844,-0.0026817543,6656,62.179211139678955,53248,0.16283737
0.0018165455,0.12963867,524.85,172.15,0.3139406442642212,851,53,1.6573362,-0.0047357706,6784,63.383142709732056,54272,0.20152083
0.0010667539,0.04296875,531.41,174.9,0.4621385335922241,856,54,1.6643994,-0.002339379,6912,64.5797393321991,55296,0.15791446
0.0013683074,0.0793457,532.21,178.1,0.4097782373428345,866,55,1.6524078,-0.00482557,7040,65.76253294944763,56320,0.14026716
0.0017390461,0.0859375,527.06,175.65,0.3156326413154602,841,56,1.658775,-0.002901126,7168,66.98064684867859,57344,0.1886689
0.0008942523,0.030273438,527.06,175.65,0.36386531591415405,882,57,1.657548,-0.0028122426,7296,68.1422872543335,58368,0.16662562
0.0015697586,0.10205078,525.05,174.95,0.2765825390815735,819,58,1.6716207,-0.004792315,7424,69.39345264434814,59392,0.17517552
0.0011071656,0.04248047,525.05,174.95,0.49084192514419556,882,59,1.6550924,-0.0020995196,7552,70.555260181427,60416,0.12909687
0.0010909273,0.045166016,517.18,169.0,0.4475167989730835,873,60,1.6674569,-0.0032168757,7680,71.7288703918457,61440,0.15486497
0.0010771598,0.045166016,519.89,169.5,0.44753122329711914,877,61,1.6626482,-0.0031531465,7808,72.89606714248657,62464,0.1296019
0.001665403,0.09082031,519.89,169.5,0.23350495100021362,892,62,1.6838692,-0.005503319,7936,74.04420328140259,63488,0.14048381
0.0010244199,0.04321289,518.41,169.4,0.36648988723754883,864,63,1.6765907,-0.0016301579,8064,75.22967672348022,64512,0.1653736
0.0017823824,0.08129883,520.29,171.25,0.2619715929031372,877,64,1.7177886,-0.002745506,8192,76.39758229255676,65536,0.16919753
0.0019593542,0.13916016,517.25,172.2,0.30854326486587524,859,65,1.695188,-0.005770938,8320,77.58988332748413,66560,0.11745797
0.0014982449,0.06591797,517.2,169.9,0.4496576189994812,869,66,1.7070482,-0.0036839705,8448,78.76838231086731,67584,0.15698491
0.0020725222,0.1381836,509.6,163.9,0.49622637033462524,868,67,1.692867,-0.0059596896,8576,79.94784283638,68608,0.11967625
0.0015214715,0.08984375,511.32,165.6,0.14800071716308594,863,68,1.6974893,-0.0035776854,8704,81.13424611091614,69632,0.20157501
0.0009804554,0.022705078,509.89,166.4,0.41821277141571045,859,69,1.6792926,-0.0025477414,8832,82.32660412788391,70656,0.15111297
0.0009217744,0.0234375,507.76,164.4,0.3380507826805115,856,70,1.6608665,-0.004068003,8960,83.52319192886353,71680,0.15838209
0.0011013465,0.047607422,504.86,164.0,0.17433148622512817,870,71,1.6546443,-0.0021522823,9088,84.70078754425049,72704,0.20127478
0.0009747528,0.05859375,506.53,163.9,0.24991059303283691,860,72,1.661551,-0.0036189386,9216,85.89110946655273,73728,0.1443652
0.0005696174,0.02319336,506.44,163.95,0.22899186611175537,861,73,1.6680015,-0.0025667937,9344,87.07987689971924,74752,0.13313198
0.0014319785,0.08178711,507.99,163.75,0.25813549757003784,856,74,1.6394488,-0.0028726663,9472,88.2763102054596,75776,0.13659453
0.0012532679,0.068603516,511.34,164.3,0.18802684545516968,861,75,1.6331985,-0.0032155807,9600,89.4661693572998,76800,0.14528716
0.0013219087,0.07421875,509.53,160.95,0.4306846857070923,874,76,1.642765,-0.0043733483,9728,90.63801431655884,77824,0.15542649
0.00061918644,0.013671875,513.88,163.5,0.3975716829299927,855,77,1.6153375,-0.0016136157,9856,91.83539938926697,78848,0.14875792
0.0012381301,0.057861328,510.11,162.35,0.16875290870666504,864,78,1.6153164,-0.0023442702,9984,93.02098250389099,79872,0.16086297
0.0011004718,0.064453125,512.38,163.3,0.4444493055343628,855,79,1.6268617,-0.002459072,10112,94.21815514564514,80896,0.14280105
0.001117924,0.045166016,512.97,163.7,0.30459344387054443,863,80,1.6442811,-0.0025465465,10240,95.40519118309021,81920,0.11826067
0.001226842,0.061523438,511.63,162.65,0.2132817506790161,872,81,1.6430278,-0.0036839687,10368,96.57958221435547,82944,0.109141946
0.0025743854,0.18408203,513.86,164.0,0.26226603984832764,871,82,1.6677204,-0.005355209,10496,97.75463008880615,83968,0.13314806
0.0010566134,0.06274414,518.81,164.25,0.503535270690918,854,83,1.6634326,-0.0031475874,10624,98.9534900188446,84992,0.12815249
0.0020961566,0.115478516,519.24,163.85,0.42776691913604736,872,84,1.6626087,-0.00484841,10752,100.1284658908844,86016,0.11428564
0.0011864204,0.05517578,520.57,164.95,0.554703950881958,863,85,1.6668621,-0.003677464,10880,101.31467747688293,87040,0.12227159
0.0015220975,0.06640625,528.04,170.55,0.4786231517791748,860,86,1.6786835,-0.0068114097,11008,102.50551152229309,88064,0.120964035
0.0020290453,0.1381836,524.54,168.55,0.31496840715408325,866,87,1.6698569,-0.007079537,11136,103.68830823898315,89088,0.1538268
0.0013505564,0.06298828,522.88,168.05,0.3764343857765198,869,88,1.6794584,-0.0020452216,11264,104.86629390716553,90112,0.14151481
0.0016039208,0.100097656,517.79,162.3,0.3049689531326294,848,89,1.683652,-0.0031094993,11392,106.07372450828552,91136,0.1402573
0.0012248735,0.05078125,524.01,166.65,0.41089165210723877,860,90,1.6471047,-0.0019926296,11520,107.26391959190369,92160,0.113854684
0.0014201369,0.076171875,516.16,163.6,0.2535632848739624,851,91,1.6836684,-0.0037025376,11648,108.46682548522949,93184,0.14675285
0.0014386105,0.076660156,521.62,164.85,0.2596343159675598,858,92,1.6586114,-0.0035672798,11776,109.66087102890015,94208,0.11517673
0.0008212553,0.037353516,521.89,165.7,0.4451909065246582,857,93,1.6526026,-0.0017953679,11904,110.85622143745422,95232,0.13007446
0.00068184757,0.018310547,519.0,164.3,0.4244864583015442,872,94,1.6663097,-0.0036926465,12032,112.03026747703552,96256,0.11234311
0.0011687262,0.0715332,514.1,162.95,0.3647693991661072,862,95,1.6789364,-0.0037360894,12160,113.21791648864746,97280,0.13665123
0.0018111734,0.10644531,509.95,159.65,0.34660273790359497,856,96,1.6469204,-0.0036463425,12288,114.41392135620117,98304,0.14568023
0.0009870485,0.04345703,509.95,159.65,0.27260124683380127,883,97,1.666222,-0.004047511,12416,115.574214220047,99328,0.15692385
0.0011754069,0.05029297,512.92,162.7,0.04748380184173584,865,98,1.669911,-0.0026033674,12544,116.75851678848267,100352,0.18645357
0.001459696,0.08227539,508.86,157.85,0.19754010438919067,874,99,1.6089423,-0.0035481798,12672,117.92959642410278,101376,0.18488607
0.0017012623,0.07885742,517.33,163.75,0.5363257527351379,826,100,1.6275601,-0.003952724,12800,119.16855716705322,102400,0.11566359
0.0016843189,0.0703125,523.4,168.6,0.3993731141090393,872,101,1.6305971,-0.0053730956,12928,120.34273934364319,103424,0.20471837
0.0013021037,0.068359375,523.57,169.8,0.4762309193611145,865,102,1.6255473,-0.0022088494,13056,121.52714991569519,104448,0.15374668
0.0012310015,0.0637207,525.82,170.75,0.4308153986930847,875,103,1.6080623,-0.004441594,13184,122.69808626174927,105472,0.14747357
0.0022755777,0.16699219,522.94,170.3,0.40267038345336914,865,104,1.6707318,-0.00553611,13312,123.88165736198425,106496,0.115639105
0.001367054,0.053710938,528.59,170.0,0.5584411919116974,846,105,1.5851338,-0.0030517515,13440,125.09170317649841,107520,0.14098391
0.0010637909,0.030761719,528.59,170.0,0.3728267550468445,890,106,1.6035118,-0.0014100808,13568,126.24231767654419,108544,0.20941143
0.00164241,0.10424805,525.67,169.25,0.5770680606365204,864,107,1.6454048,-0.0037470325,13696,127.42700910568237,109568,0.12427214
0.001607636,0.100097656,526.59,170.6,0.4832203984260559,850,108,1.6395847,-0.0033717216,13824,128.63126015663147,110592,0.15748778
0.0011414003,0.05859375,537.37,175.4,0.5444117486476898,857,109,1.594599,-0.0037326221,13952,129.82712364196777,111616,0.1578942
0.0008274438,0.03100586,533.84,173.75,0.16861629486083984,870,110,1.6101502,-0.0020260976,14080,131.00395679473877,112640,0.22633581
0.0013156089,0.0847168,534.29,172.95,0.3112558126449585,855,111,1.6329805,-0.0016076321,14208,132.2018585205078,113664,0.1572269
0.0011985343,0.049804688,529.01,171.9,0.5107246041297913,848,112,1.6408669,-0.003653569,14336,133.41010308265686,114688,0.14853069
0.0018697847,0.080322266,528.08,172.0,0.31708699464797974,883,113,1.5559319,-0.0016974424,14464,134.570050239563,115712,0.19202395
0.0014118464,0.06201172,524.69,171.45,0.3101389408111572,859,114,1.6061751,-0.002507129,14592,135.76275205612183,116736,0.1708469
0.0016836337,0.11816406,521.86,165.85,0.2895868420600891,875,115,1.613153,-0.0026943756,14720,136.9337170124054,117760,0.1518076
0.0013754751,0.0703125,521.66,167.3,0.4975320100784302,859,116,1.5524378,-0.0025249422,14848,138.12599539756775,118784,0.13414387
0.0015078564,0.08251953,523.14,169.65,0.43325549364089966,858,117,1.507206,-0.003137135,14976,139.31919765472412,119808,0.13557394
0.0014381134,0.07910156,518.88,167.75,0.40910518169403076,861,118,1.5656552,-0.0025961204,15104,140.5090355873108,120832,0.1936979
0.0015632589,0.075927734,520.97,168.85,0.5341731309890747,859,119,1.5150517,-0.0048105945,15232,141.70097851753235,121856,0.13015905
0.002081779,0.13427734,520.93,169.4,0.5395218133926392,861,120,1.5149679,-0.0051420648,15360,142.89034247398376,122880,0.11383916
0.0019597542,0.119628906,520.93,169.4,0.33252960443496704,878,121,1.5413349,-0.0044663884,15488,144.05623316764832,123904,0.14274201
0.002208386,0.11694336,522.78,171.25,0.5990262925624847,856,122,1.5116801,-0.004646317,15616,145.25348472595215,124928,0.12215515
0.0020913987,0.12036133,524.28,172.7,0.4595925807952881,865,123,1.5085058,-0.004356221,15744,146.43796372413635,125952,0.21838312
0.001083897,0.06323242,524.28,172.7,0.47224879264831543,885,124,1.5338634,-0.0034181443,15872,147.59508848190308,126976,0.15649348
0.0018146001,0.10107422,526.11,173.3,0.611262708902359,877,125,1.567977,-0.0060001784,16000,148.76302003860474,128000,0.1254999
0.0017457495,0.083496094,526.31,175.35,0.7325726747512817,856,126,1.4926622,-0.0034324604,16128,149.95909714698792,129024,0.11851324
0.0019812372,0.119384766,520.79,173.9,0.5782794952392578,856,127,1.5043216,-0.0017471635,16256,151.15511226654053,130048,0.14262654
0.0020772922,0.12451172,521.88,176.6,0.5218760669231415,845,128,1.5106169,-0.005476511,16384,152.3669502735138,131072,0.1586894
0.0017535711,0.0859375,518.3,175.2,0.5808421671390533,856,129,1.5059363,-0.0037511543,16512,153.5639157295227,132096,0.13561831
0.0013981793,0.056640625,523.72,179.6,0.5572242736816406,867,130,1.4833621,-0.002695263,16640,154.74552035331726,133120,0.15703501
0.0013908583,0.055419922,523.72,179.6,0.4467852711677551,880,131,1.5328016,-0.0015004454,16768,155.9086949825287,134144,0.18091497
0.0010807209,0.052001953,527.8,181.9,0.6995053589344025,879,132,1.5611178,-0.0045898547,16896,157.07286548614502,135168,0.12332159
0.0015155248,0.100097656,526.11,181.7,0.5936243236064911,856,133,1.5424018,-0.003918198,17024,158.26911664009094,136192,0.14115274
0.0015290388,0.072021484,533.18,187.65,0.5663818717002869,856,134,1.4934359,-0.0020911407,17152,159.46516346931458,137216,0.1682146
0.0017478807,0.09399414,534.8,189.7,0.5971718728542328,862,135,1.5355389,-0.0031285249,17280,160.6525104045868,138240,0.17286457
0.00254092,0.1496582,526.8,183.15,0.5521875619888306,852,136,1.538973,-0.0047124587,17408,161.8541510105133,139264,0.15296172
0.0015850897,0.08666992,528.77,184.55,0.331243634223938,880,137,1.4764657,-0.0019217017,17536,163.01787543296814,140288,0.13962142
0.0013040276,0.07470703,530.42,185.1,0.4452553987503052,871,138,1.537373,-0.002683583,17664,164.19412660598755,141312,0.15923408
0.0022219024,0.11230469,526.21,183.8,0.3805732727050781,865,139,1.6111708,-0.0029664412,17792,165.37789845466614,142336,0.17363036
0.0011676342,0.061035156,532.89,186.0,0.3980044722557068,857,140,1.5880823,-0.004282396,17920,166.57331943511963,143360,0.16224982
0.0013410201,0.07299805,527.77,181.75,0.5702082514762878,863,141,1.6092227,-0.004412341,18048,167.7604057788849,144384,0.16161337
0.0025400547,0.15673828,530.73,183.55,0.5918653309345245,853,142,1.5573285,-0.0041744225,18176,168.9606056213379,145408,0.15165463
0.0017137051,0.095458984,525.69,182.5,0.5328416228294373,847,143,1.601751,-0.0040930156,18304,170.1695430278778,146432,0.12445626
0.0016623233,0.10644531,524.91,182.2,0.664971649646759,865,144,1.5644017,-0.004440719,18432,171.3532395362854,147456,0.12015855
0.0020024695,0.110839844,526.52,183.4,0.7114962339401245,868,145,1.5906683,-0.0032668565,18560,172.53349995613098,148480,0.14814162
0.0009390501,0.032714844,527.24,184.35,0.7722055912017822,858,146,1.6060396,-0.003491349,18688,173.72690391540527,149504,0.08224904
0.0015373561,0.0690918,526.46,184.35,0.6492266058921814,876,147,1.5974754,-0.0047023566,18816,174.8960738182068,150528,0.09158543
0.0021390715,0.11669922,523.22,182.4,0.7074247598648071,859,148,1.6084783,-0.0039517223,18944,176.08768367767334,151552,0.09332202
0.001323232,0.08251953,524.83,182.8,0.558017760515213,875,149,1.5842173,-0.003850393,19072,177.25820660591125,152576,0.10950215
0.0022284486,0.1352539,522.47,181.6,0.7854814231395721,853,150,1.6449594,-0.00551737,19200,178.45931267738342,153600,0.06732176
0.0019097255,0.11987305,514.44,177.85,0.6761240065097809,852,151,1.6196654,-0.005600272,19328,179.6614706516266,154624,0.090652056
0.0020177772,0.11694336,514.44,177.85,0.7610922008752823,884,152,1.6183133,-0.006232127,19456,180.8197305202484,155648,0.10413604
0.0018608908,0.10620117,511.22,176.05,0.6856602430343628,882,153,1.6537212,-0.005653111,19584,181.9812355041504,156672,0.10492606
0.0008844312,0.02758789,511.22,176.05,0.6025990545749664,877,154,1.6466838,-0.0035537104,19712,183.14915347099304,157696,0.12135827
0.0013046272,0.061767578,517.87,179.8,0.8435522615909576,889,155,1.6947296,-0.004620373,19840,184.30113220214844,158720,0.067581035
0.0016297998,0.09057617,529.02,186.75,0.7576558440923691,845,156,1.6247768,-0.0060906564,19968,185.5136160850525,159744,0.073035635
0.0021937445,0.13378906,529.02,186.75,0.6749983727931976,880,157,1.6380925,-0.006223607,20096,186.6773042678833,160768,0.115103185
0.0024074595,0.14038086,529.29,186.85,0.8711205571889877,874,158,1.6320677,-0.00490837,20224,187.84929394721985,161792,0.036028884
0.002112249,0.115234375,534.62,188.7,0.6785535514354706,867,159,1.6417246,-0.005445215,20352,189.0299346446991,162816,0.07121895
0.0018191274,0.088378906,531.8,186.95,0.8650365322828293,860,160,1.638137,-0.0035743893,20480,190.22036576271057,163840,0.04735022
0.002154393,0.13574219,536.7,189.15,0.8080840855836868,868,161,1.6267205,-0.0055876006,20608,191.40046405792236,164864,0.07956706
0.0019455097,0.10839844,536.7,189.15,0.8941454142332077,867,162,1.6216272,-0.003954848,20736,192.58116102218628,165888,0.04139661
0.0033075567,0.23901367,536.7,189.15,0.8353497087955475,883,163,1.5917723,-0.0066904793,20864,193.74120688438416,166912,0.028849214
0.0020469567,0.14331055,540.65,191.45,0.8289650827646255,861,164,1.5465999,-0.003798991,20992,194.93038320541382,167936,0.04707576
0.0021554246,0.115478516,544.17,191.7,0.6640828847885132,838,165,1.6062533,-0.0043883347,21120,196.152734041214,168960,0.16394484
0.001470777,0.06982422,551.44,196.75,0.813076376914978,863,166,1.6160271,-0.005286201,21248,197.33960843086243,169984,0.07948136
0.0018824636,0.0925293,551.44,196.75,0.9239726215600967,888,167,1.6282696,-0.0056662345,21376,198.49320316314697,171008,0.032436363
0.001230212,0.064453125,557.36,204.4,0.734714925289154,853,168,1.6342903,-0.00410477,21504,199.69418048858643,172032,0.06647617
0.0014372495,0.053955078,557.36,204.4,0.8496769070625305,879,169,1.6049842,-0.0034620324,21632,200.85914063453674,173056,0.057890207
0.0006304014,0.023925781,557.02,202.2,0.8324213773012161,870,170,1.635345,-0.0027028704,21760,202.03680324554443,174080,0.078810096
0.0018234542,0.1184082,559.7,203.25,0.8908866047859192,865,171,1.6122899,-0.00409787,21888,203.220046043396,175104,0.039835054
0.0024515246,0.17993164,561.65,202.35,0.8513898253440857,859,172,1.6265088,-0.0051700226,22016,204.4115912914276,176128,0.046543114
0.0010873133,0.060546875,564.69,202.45,0.8733794242143631,879,173,1.6074802,-0.003172511,22144,205.57722091674805,177152,0.043509696
0.0011994784,0.06665039,567.56,202.8,0.9024349674582481,878,174,1.6133009,-0.0037750718,22272,206.7430775165558,178176,0.043742627
0.0021635864,0.12646484,566.54,202.05,0.8954176977276802,866,175,1.6414461,-0.007157726,22400,207.92562460899353,179200,0.031021815
0.0020473972,0.12915039,569.14,201.95,0.846228763461113,864,176,1.6025996,-0.0064094383,22528,209.11129665374756,180224,0.047247753
0.0014071115,0.072021484,568.87,203.05,0.8796898126602173,862,177,1.5855608,-0.005060316,22656,210.29847741127014,181248,0.051728494
0.0021369227,0.13867188,567.09,200.85,0.913415938615799,835,178,1.6282346,-0.0053286403,22784,211.52556109428406,182272,0.04287367
0.0015297626,0.078125,567.09,200.85,0.9241722598671913,864,179,1.6378094,-0.0036769782,22912,212.71100854873657,183296,0.043671653
0.0019041318,0.11425781,565.53,199.7,0.9479764141142368,889,180,1.6248803,-0.006364886,23040,213.86349534988403,184320,0.011768798
0.0018786382,0.12036133,564.09,197.0,0.8923676162958145,884,181,1.596956,-0.0053234594,23168,215.02233409881592,185344,0.02960821
0.0019046703,0.09326172,567.26,197.5,0.9090650454163551,865,182,1.5598577,-0.003578088,23296,216.20618510246277,186368,0.04029681
0.0013621991,0.08154297,569.12,195.0,0.9108979031443596,864,183,1.6261692,-0.0042754505,23424,217.39168310165405,187392,0.04017737
0.00114437,0.0690918,574.92,201.15,0.852937862277031,864,184,1.5806024,-0.004555986,23552,218.5771028995514,188416,0.05280712
0.0015187749,0.071777344,573.84,199.25,0.9262101054191589,877,185,1.5956856,-0.0043606786,23680,219.74480056762695,189440,0.026961701
0.0020796512,0.13964844,569.5,195.9,0.9406340681016445,844,186,1.5965695,-0.0059282053,23808,220.95809507369995,190464,0.026188333
0.0018530363,0.118652344,569.5,195.9,0.8727823197841644,880,187,1.5725753,-0.004086537,23936,222.12164950370789,191488,0.07042718
0.0024197998,0.18041992,568.55,196.4,0.9236821308732033,867,188,1.5872374,-0.007969303,24064,223.30310249328613,192512,0.02279804
0.0019301401,0.1081543,567.43,194.05,0.8971341922879219,869,189,1.5482445,-0.0057990137,24192,224.4822175502777,193536,0.029287534
0.001557431,0.061035156,567.16,193.15,0.9533743336796761,871,190,1.5389546,-0.0042017847,24320,225.65787172317505,194560,0.031697728
0.0015689022,0.10620117,574.57,197.75,0.9059323146939278,863,191,1.5741348,-0.005376873,24448,226.84454584121704,195584,0.03016988
0.0007600409,0.02368164,575.96,198.35,0.9340475350618362,871,192,1.5826375,-0.0028209076,24576,228.02006196975708,196608,0.029496826
0.0009884161,0.03515625,573.13,196.75,0.9381127096712589,861,193,1.5570536,-0.004210377,24704,229.21012330055237,197632,0.029375695
0.0015461564,0.095947266,577.3,197.95,0.8839279040694237,863,194,1.5934137,-0.0051539307,24832,230.39652180671692,198656,0.03260263
0.0018671339,0.07397461,577.3,197.95,0.9624016880989075,866,195,1.565713,-0.0044537494,24960,231.57870197296143,199680,0.020831719
0.0019084844,0.13598633,576.65,196.55,0.9218608066439629,868,196,1.5425596,-0.0039965534,25088,232.7589511871338,200704,0.0277358
0.0020729392,0.1159668,575.8,196.4,0.9186950400471687,876,197,1.5565058,-0.005136459,25216,233.92868638038635,201728,0.030357763
0.0018292149,0.08618164,577.93,197.3,0.8963310196995735,862,198,1.5515308,-0.005138942,25344,235.11606192588806,202752,0.037241638
0.002090789,0.13452148,577.93,197.3,0.9006071835756302,867,199,1.5540818,-0.0044505955,25472,236.2965908050537,203776,0.04522918
