approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0067981067,0.23510742,3940.4814814814813,6654.074074074074,0.5285446345806122,914,114,1.13641,-0.024423083,14592,127.3640444278717,116736,0.17690493
0.008327009,0.25512695,3940.4814814814813,6654.074074074074,0.672311544418335,923,115,1.1282998,-0.02572286,14720,128.47390127182007,117760,0.14377594
0.010335963,0.22607422,3940.4814814814813,6654.074074074074,0.7207731008529663,911,116,1.0217414,-0.024054432,14848,129.5981433391571,118784,0.14742272
0.008105357,0.24023438,3940.4814814814813,6654.074074074074,0.63693568110466,919,117,1.019521,-0.027345292,14976,130.7129774093628,119808,0.10263588
0.010460969,0.25024414,3940.4814814814813,6654.074074074074,0.6052572429180145,912,118,1.0111929,-0.027659424,15104,131.83524537086487,120832,0.26405004
0.010233697,0.25317383,3940.4814814814813,6654.074074074074,0.6071426570415497,920,119,1.0472913,-0.024030147,15232,132.94818758964539,121856,0.28367624
0.006166834,0.22290039,3940.4814814814813,6654.074074074074,0.506560355424881,884,120,1.0673058,-0.027449436,15360,134.10712814331055,122880,0.14445975
0.008539767,0.24560547,3940.4814814814813,6654.074074074074,0.5435068905353546,912,121,0.9838832,-0.021125656,15488,135.23058700561523,123904,0.38609362
0.0075556254,0.23608398,3940.4814814814813,6654.074074074074,0.5761638283729553,907,122,0.95477337,-0.023240482,15616,136.35932207107544,124928,0.22594616
0.008978177,0.2861328,3940.4814814814813,6654.074074074074,0.5593495666980743,924,123,1.0619924,-0.029152174,15744,137.46802163124084,125952,0.13157703
0.009353851,0.26586914,3940.4814814814813,6654.074074074074,0.7031338810920715,892,124,1.0642374,-0.023464553,15872,138.61591815948486,126976,0.19611886
0.0054934737,0.19921875,3940.4814814814813,6654.074074074074,0.6673218011856079,932,125,1.0484954,-0.02184195,16000,139.71528720855713,128000,0.23566721
0.0112800775,0.2709961,3940.4814814814813,6654.074074074074,0.6592075824737549,908,126,0.890677,-0.023779735,16128,140.84320545196533,129024,0.36603883
0.011455491,0.22387695,3936.1785714285716,6609.285714285715,0.6718786358833313,918,127,1.0017133,-0.025773091,16256,141.95821022987366,130048,0.2155857
0.008491026,0.24169922,3936.1785714285716,6609.285714285715,0.6792783141136169,909,128,1.0324688,-0.023236444,16384,143.08514642715454,131072,0.16022591
0.006651888,0.21166992,3936.1785714285716,6609.285714285715,0.7058248221874237,933,129,1.0286386,-0.021788068,16512,144.18339586257935,132096,0.257973
0.012375757,0.26342773,3936.1785714285716,6609.285714285715,0.7033800780773163,910,130,1.0110171,-0.025682043,16640,145.3086245059967,133120,0.20918775
0.007642508,0.20678711,3936.1785714285716,6609.285714285715,0.7215088307857513,952,131,0.9858466,-0.019964445,16768,146.38410758972168,134144,0.24225499
0.013288061,0.27856445,3936.1785714285716,6609.285714285715,0.5283446311950684,927,132,0.9865123,-0.030326717,16896,147.4888777732849,135168,0.13699596
0.0076078577,0.21264648,3936.1785714285716,6609.285714285715,0.6349850594997406,917,133,0.99052835,-0.02452501,17024,148.60571432113647,136192,0.19186065
0.011276297,0.27148438,3965.4137931034484,6706.551724137931,0.6209769248962402,905,134,1.0674756,-0.028408676,17152,149.73779225349426,137216,0.19411689
0.009340356,0.23901367,3965.4137931034484,6706.551724137931,0.7620047628879547,935,135,1.1015296,-0.022327807,17280,150.83323001861572,138240,0.15458253
0.0059442176,0.18334961,3944.0666666666666,6637.0,0.6956759989261627,913,136,0.9846682,-0.020960208,17408,151.95534372329712,139264,0.20949268
0.006361491,0.18408203,3944.0666666666666,6637.0,0.5922977328300476,918,137,0.9663335,-0.01966047,17536,153.0714988708496,140288,0.40128264
0.009235639,0.20996094,3944.0666666666666,6637.0,0.576542317867279,905,138,0.97854394,-0.020516798,17664,154.20294618606567,141312,0.330394
0.0066222604,0.19677734,3944.0666666666666,6637.0,0.6340386867523193,927,139,0.9936266,-0.021400386,17792,155.30798029899597,142336,0.29643452
0.009133778,0.2109375,3944.0666666666666,6637.0,0.6832615733146667,904,140,1.0078074,-0.023180375,17920,156.44131541252136,143360,0.14909121
0.00889179,0.2241211,3944.0666666666666,6637.0,0.6154317557811737,919,141,1.013811,-0.022546107,18048,157.5562446117401,144384,0.16642718
0.008004853,0.22338867,3950.6129032258063,6618.387096774193,0.66240394115448,907,142,0.9503861,-0.02636867,18176,158.6856780052185,145408,0.2517635
0.009592095,0.19921875,3950.6129032258063,6618.387096774193,0.6071895658969879,919,143,0.9958381,-0.022425655,18304,159.79990124702454,146432,0.25359604
0.011048284,0.26904297,3950.6129032258063,6618.387096774193,0.7440748810768127,901,144,0.9810515,-0.025227338,18432,160.93663883209229,147456,0.2941589
0.01446295,0.25805664,3950.6129032258063,6618.387096774193,0.594030112028122,923,145,1.0135722,-0.027237121,18560,162.04630875587463,148480,0.2982835
0.0071784174,0.2006836,3977.5625,6698.28125,0.6722827553749084,914,146,1.0115865,-0.021923508,18688,163.1667115688324,149504,0.24729988
0.007710658,0.22973633,3977.5625,6698.28125,0.6625574827194214,934,147,1.0225025,-0.02250009,18816,164.26398515701294,150528,0.20137307
0.00693948,0.203125,3977.5625,6698.28125,0.6924393475055695,898,148,0.9967951,-0.02439171,18944,165.40427494049072,151552,0.31358358
0.009600944,0.265625,4075.5151515151515,7010.757575757576,0.7152528762817383,916,149,1.1134255,-0.029526815,19072,166.52276301383972,152576,0.20768546
0.012058148,0.28735352,4115.323529411765,7062.64705882353,0.6725455820560455,912,150,1.0864608,-0.029777396,19200,167.64514350891113,153600,0.0827229
0.009703246,0.23632812,4115.323529411765,7062.64705882353,0.6459002196788788,926,151,1.0209861,-0.023862153,19328,168.75069761276245,154624,0.23640111
0.009671923,0.25927734,4132.194444444444,7058.75,0.742661714553833,918,152,1.0390018,-0.029382667,19456,169.86569595336914,155648,0.09918518
0.011548456,0.24023438,4132.194444444444,7058.75,0.6206532418727875,920,153,1.0177246,-0.023236739,19584,170.97929286956787,156672,0.15740252
0.011445157,0.2668457,4132.194444444444,7058.75,0.6395256519317627,913,154,1.0485562,-0.026608955,19712,172.10129475593567,157696,0.15339234
0.013193544,0.27514648,4132.194444444444,7058.75,0.703921914100647,920,155,1.0049511,-0.028711569,19840,173.214186668396,158720,0.1435939
0.012845719,0.2770996,4132.194444444444,7058.75,0.7027429640293121,918,156,1.0395113,-0.025963943,19968,174.33034586906433,159744,0.18917255
0.0075526703,0.20678711,4132.194444444444,7058.75,0.655796229839325,924,157,1.0236645,-0.022087906,20096,175.43859577178955,160768,0.24703243
0.01129166,0.24633789,4132.194444444444,7058.75,0.7379235625267029,922,158,1.015959,-0.026504412,20224,176.54957818984985,161792,0.11942182
0.0072179735,0.19482422,4077.945945945946,6918.243243243243,0.6889565885066986,919,159,0.99580765,-0.02369704,20352,177.66365957260132,162816,0.20532455
0.007312691,0.1953125,4077.945945945946,6918.243243243243,0.5717819333076477,911,160,1.0065798,-0.022348281,20480,178.78765606880188,163840,0.32606128
0.016455699,0.22558594,4023.6315789473683,6780.394736842105,0.6263773441314697,911,161,1.0041182,-0.024932342,20608,179.91180419921875,164864,0.3116755
0.010014662,0.25463867,4023.6315789473683,6780.394736842105,0.6281825006008148,920,162,0.99088806,-0.026478305,20736,181.0251362323761,165888,0.19355658
0.009940354,0.26538086,4023.6315789473683,6780.394736842105,0.619830310344696,933,163,1.0700824,-0.025216576,20864,182.12317371368408,166912,0.17435454
0.010835525,0.2783203,4021.153846153846,6786.794871794872,0.7024362683296204,934,164,1.0372733,-0.0288835,20992,183.21926426887512,167936,0.12287978
0.011871964,0.27148438,4013.925,6761.375,0.6550090312957764,990,165,0.98926693,-0.024387201,21120,184.25394535064697,168960,0.23783357
0.013657741,0.2619629,4013.925,6761.375,0.7729187607765198,982,166,0.9919609,-0.023869524,21248,185.29690790176392,169984,0.14653027
0.006947167,0.2084961,4013.925,6761.375,0.5803499519824982,986,167,1.0513828,-0.021654619,21376,186.3366253376007,171008,0.16243982
0.009523685,0.22436523,4013.925,6761.375,0.7235965132713318,953,168,0.9873754,-0.024996392,21504,187.41096711158752,172032,0.13970143
0.012313286,0.26220703,4013.925,6761.375,0.6072349846363068,929,169,0.9500775,-0.02836836,21632,188.51367092132568,173056,0.13632457
0.009878488,0.2368164,4013.925,6761.375,0.6742119491100311,919,170,0.92122984,-0.021960802,21760,189.62778759002686,174080,0.2016662
0.01229056,0.22558594,4013.925,6761.375,0.37787365913391113,920,171,0.9389504,-0.020954026,21888,190.74112010002136,175104,0.22887161
0.0062124385,0.21704102,4013.925,6761.375,0.5439277589321136,925,172,0.97475517,-0.019587172,22016,191.8486671447754,176128,0.21872087
0.01819458,0.24804688,4013.925,6761.375,0.6325115859508514,914,173,0.8913448,-0.02198302,22144,192.96864938735962,177152,0.2941404
0.008431285,0.25195312,4013.925,6761.375,0.6033114194869995,911,174,0.95627975,-0.024153672,22272,194.0929503440857,178176,0.25460058
0.009321237,0.23095703,4013.925,6761.375,0.5399499535560608,936,175,0.9165805,-0.02450776,22400,195.18676233291626,179200,0.17684902
0.0076252334,0.20947266,4013.925,6761.375,0.5736955106258392,922,176,0.9747933,-0.02216607,22528,196.29763627052307,180224,0.27702323
0.0085636275,0.21606445,4013.925,6761.375,0.5259462594985962,932,177,1.0011827,-0.024756713,22656,197.3960919380188,181248,0.14565574
0.0072432617,0.19995117,4013.925,6761.375,0.5363872051239014,895,178,0.9107024,-0.020934965,22784,198.53989267349243,182272,0.24387136
0.0077656237,0.2175293,4013.925,6761.375,0.10466450452804565,943,179,0.91424096,-0.0254471,22912,199.62542629241943,183296,0.20380232
