approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0019427848,0.1640625,3122.42,10.12,0.715601772069931,940,2741,1.2906327,-0.0090850275,350848,2922.0937979221344,2806784,0.020302285
0.0018384225,0.13378906,3122.42,10.12,0.72979536652565,986,2742,1.2254605,-0.009335828,350976,2923.1324257850647,2807808,0.029803067
0.0018347788,0.15795898,3120.72,10.16,0.8201214224100113,955,2743,1.2644368,-0.010832818,351104,2924.20512676239,2808832,0.02172228
0.0015504672,0.14453125,3120.72,10.16,0.7450889647006989,989,2744,1.2555561,-0.009356884,351232,2925.2409040927887,2809856,0.01829158
0.00184215,0.1809082,3130.34,10.17,0.7711480855941772,964,2745,1.3127773,-0.010848747,351360,2926.303836107254,2810880,0.016963322
0.0020003023,0.17138672,3130.34,10.17,0.7889325022697449,977,2746,1.2981039,-0.009892756,351488,2927.3525443077087,2811904,0.018100457
0.0011116172,0.107177734,3130.34,10.17,0.7927038967609406,969,2747,1.3100216,-0.009303927,351616,2928.4095542430878,2812928,0.025070637
0.0017827844,0.15771484,3130.34,10.17,0.7363742291927338,973,2748,1.3047734,-0.010360742,351744,2929.4616374969482,2813952,0.027474465
0.0030031716,0.24560547,3130.34,10.17,0.7087665796279907,937,2749,1.2551396,-0.009853579,351872,2930.55544090271,2814976,0.034134056
0.0019417959,0.1538086,3126.26,10.18,0.8586556166410446,955,2750,1.3337188,-0.011704373,352000,2931.628063440323,2816000,0.013086602
0.0015490726,0.12158203,3119.61,10.25,0.8277780413627625,921,2751,1.2772772,-0.010203343,352128,2932.7402725219727,2817024,0.018130727
0.001571361,0.14794922,3119.61,10.25,0.8709113746881485,981,2752,1.2752073,-0.008745331,352256,2933.784642934799,2818048,0.012567315
0.0014994233,0.14794922,3119.61,10.25,0.8765122219920158,978,2753,1.2940273,-0.009945953,352384,2934.831771850586,2819072,0.007857945
0.0016474533,0.13964844,3119.61,10.25,0.832933321595192,985,2754,1.3100071,-0.008452862,352512,2935.872133731842,2820096,0.014489496
0.0019252228,0.12841797,3119.61,10.25,0.7647568434476852,972,2755,1.2486721,-0.008362233,352640,2936.9255318641663,2821120,0.024473127
0.0012521399,0.115234375,3110.89,10.29,0.7840054333209991,961,2756,1.2950734,-0.009430528,352768,2937.990967273712,2822144,0.015866298
0.0022499964,0.1784668,3110.89,10.29,0.7591431885957718,968,2757,1.2797589,-0.010441078,352896,2939.049481153488,2823168,0.0277509
0.0020974095,0.14892578,3110.89,10.29,0.8216380774974823,969,2758,1.2726969,-0.010924315,353024,2940.1063294410706,2824192,0.016112404
0.0015742518,0.1328125,3110.89,10.29,0.7065271437168121,972,2759,1.3001535,-0.010215902,353152,2941.160477399826,2825216,0.031864677
0.0012569164,0.11816406,3110.89,10.29,0.6709807813167572,987,2760,1.3131812,-0.0084506925,353280,2942.1978163719177,2826240,0.029477455
0.0013003298,0.1184082,3110.89,10.29,0.8527637124061584,967,2761,1.306741,-0.010245193,353408,2943.256387233734,2827264,0.012986457
0.0012280655,0.11401367,3106.61,10.31,0.7849357575178146,971,2762,1.2810099,-0.010482553,353536,2944.3106315135956,2828288,0.029452087
0.0019130233,0.14550781,3106.61,10.31,0.6916606426239014,975,2763,1.2999753,-0.007943027,353664,2945.360972881317,2829312,0.023554852
0.0022170846,0.16064453,3111.58,10.31,0.7153128981590271,972,2764,1.2699581,-0.0064950637,353792,2946.415608406067,2830336,0.031144273
0.0014502519,0.13452148,3100.93,10.32,0.6988273859024048,949,2765,1.3236076,-0.010833167,353920,2947.494782447815,2831360,0.024610497
0.0016942603,0.1616211,3100.93,10.32,0.7717966437339783,974,2766,1.3209997,-0.0104985805,354048,2948.5458817481995,2832384,0.024254007
0.002369086,0.12597656,3100.93,10.32,0.682363748550415,965,2767,1.2568035,-0.0071270927,354176,2949.606751203537,2833408,0.035991523
0.001368617,0.12866211,3100.93,10.32,0.7952392250299454,975,2768,1.3428053,-0.010327438,354304,2950.6574568748474,2834432,0.01643681
0.0012732076,0.11450195,3100.93,10.32,0.8446440100669861,978,2769,1.3117859,-0.0087996805,354432,2951.705567598343,2835456,0.017045196
0.001428583,0.12841797,3089.09,10.43,0.7965757697820663,970,2770,1.3145812,-0.010753731,354560,2952.760931968689,2836480,0.016658679
0.001855521,0.1484375,3089.09,10.43,0.6483818292617798,959,2771,1.3033617,-0.011730034,354688,2953.8285405635834,2837504,0.02850856
0.0016855855,0.16381836,3089.09,10.43,0.7508760988712311,973,2772,1.2936296,-0.008583427,354816,2954.8810815811157,2838528,0.024213092
0.0016207696,0.13623047,3089.09,10.43,0.6941034197807312,970,2773,1.3660555,-0.012428673,354944,2955.9372215270996,2839552,0.026214784
0.001461584,0.12670898,3098.41,10.35,0.7292462885379791,971,2774,1.344377,-0.010093756,355072,2956.9921445846558,2840576,0.028117992
0.0013023308,0.12231445,3096.22,10.41,0.779744565486908,954,2775,1.3153398,-0.010195003,355200,2958.0653550624847,2841600,0.025372118
0.0014001192,0.119628906,3096.22,10.41,0.7714124917984009,971,2776,1.3287268,-0.009494133,355328,2959.1198151111603,2842624,0.022896761
0.0015742861,0.12646484,3096.22,10.41,0.7426067590713501,969,2777,1.3133172,-0.00800679,355456,2960.1765213012695,2843648,0.024626631
0.001970759,0.17089844,3096.22,10.41,0.7520763278007507,982,2778,1.3233693,-0.009827163,355584,2961.2196345329285,2844672,0.022083765
0.0018722457,0.13696289,3103.0,10.3,0.7477110028266907,968,2779,1.296021,-0.009514882,355712,2962.277484178543,2845696,0.020943832
0.0019689845,0.11279297,3102.25,10.32,0.8123665899038315,978,2780,1.324651,-0.009182005,355840,2963.3244411945343,2846720,0.015269082
0.0015018064,0.1381836,3102.25,10.32,0.7787521928548813,970,2781,1.295513,-0.011339124,355968,2964.380053758621,2847744,0.021329919
0.0012111461,0.10986328,3102.25,10.32,0.6897860467433929,980,2782,1.304441,-0.008161449,356096,2965.424819469452,2848768,0.030093353
0.0015318413,0.14355469,3102.25,10.32,0.8030997514724731,964,2783,1.3039391,-0.009744909,356224,2966.486953020096,2849792,0.017514192
0.0015680556,0.14160156,3102.25,10.32,0.8133635520935059,985,2784,1.3607783,-0.008853067,356352,2967.526741504669,2850816,0.022451859
0.0017141454,0.15527344,3102.25,10.32,0.7405797243118286,961,2785,1.3215569,-0.007102704,356480,2968.5930454730988,2851840,0.026696652
0.0012988112,0.11791992,3102.25,10.32,0.7354692816734314,982,2786,1.2892823,-0.010484747,356608,2969.636098384857,2852864,0.024727058
0.0017708282,0.15283203,3102.25,10.32,0.7712230086326599,969,2787,1.2603809,-0.010640115,356736,2970.693496465683,2853888,0.022845663
0.0015228428,0.1394043,3102.25,10.32,0.8314533829689026,877,2788,1.3384467,-0.012018271,356864,2971.861646413803,2854912,0.01841297
0.001565146,0.15917969,3102.25,10.32,0.8054253309965134,972,2789,1.3543862,-0.008830832,356992,2972.915262699127,2855936,0.013014776
0.0020062681,0.15136719,3099.56,10.4,0.8289556056261063,970,2790,1.3221823,-0.010402437,357120,2973.9711725711823,2856960,0.014775052
0.0013057993,0.13793945,3091.01,10.56,0.8023041188716888,948,2791,1.3361171,-0.009587758,357248,2975.052055120468,2857984,0.018698068
0.0013851327,0.12866211,3091.01,10.56,0.6860677599906921,974,2792,1.2849642,-0.009076678,357376,2976.1033012866974,2859008,0.02931477
0.0019728218,0.1652832,3089.4,10.51,0.8683902621269226,959,2793,1.3136523,-0.010594261,357504,2977.1711869239807,2860032,0.012466769
0.0018751688,0.2006836,3089.4,10.51,0.855658233165741,988,2794,1.3213115,-0.0100857355,357632,2978.2079911231995,2861056,0.015443026
0.0017164988,0.1706543,3089.4,10.51,0.826713815331459,976,2795,1.3208759,-0.010530741,357760,2979.25697517395,2862080,0.019136326
0.0018126847,0.13891602,3083.92,10.57,0.8222073316574097,973,2796,1.3178548,-0.009302191,357888,2980.3095273971558,2863104,0.018879201
0.001713688,0.17626953,3071.29,10.6,0.8111907094717026,967,2797,1.3359487,-0.011282163,358016,2981.3691325187683,2864128,0.018111179
0.0011877391,0.109375,3071.29,10.6,0.7138882875442505,974,2798,1.3129861,-0.009188021,358144,2982.420754432678,2865152,0.028133344
0.0011440975,0.119140625,3071.29,10.6,0.8030503392219543,973,2799,1.3985025,-0.008798245,358272,2983.473423242569,2866176,0.012195938
0.0012597335,0.12695312,3071.29,10.6,0.8441390097141266,974,2800,1.359254,-0.0077273287,358400,2984.5246291160583,2867200,0.014513554
0.0015707042,0.12963867,3071.29,10.6,0.7931031286716461,971,2801,1.3730047,-0.007938332,358528,2985.5795130729675,2868224,0.013424972
0.0019879108,0.14794922,3071.29,10.6,0.8507541567087173,971,2802,1.3552284,-0.010185698,358656,2986.634284257889,2869248,0.016421698
0.001278912,0.11743164,3071.29,10.6,0.8622217923402786,968,2803,1.3860884,-0.009903019,358784,2987.6928012371063,2870272,0.012299968
0.0016744336,0.17089844,3085.62,10.49,0.7840049564838409,976,2804,1.3971479,-0.008525986,358912,2988.7424268722534,2871296,0.024194747
0.001888149,0.18603516,3084.85,10.51,0.7526870518922806,956,2805,1.4051901,-0.011748889,359040,2989.813629388809,2872320,0.023026327
0.0014040999,0.123291016,3084.85,10.51,0.698376327753067,982,2806,1.3830646,-0.010301017,359168,2990.856677532196,2873344,0.025069011
0.0014048995,0.118652344,3084.85,10.51,0.6424029767513275,968,2807,1.407317,-0.010030396,359296,2991.914319753647,2874368,0.037461773
0.0015592069,0.119628906,3076.84,10.62,0.7376455068588257,965,2808,1.3575863,-0.010170565,359424,2992.975130558014,2875392,0.023097582
0.0014539332,0.13671875,3076.84,10.62,0.6870946884155273,962,2809,1.3741564,-0.008570466,359552,2994.039923429489,2876416,0.023645677
0.0024159579,0.20410156,3076.84,10.62,0.6660500764846802,973,2810,1.3388726,-0.009267652,359680,2995.092822790146,2877440,0.032401342
0.0013885486,0.1352539,3067.97,10.68,0.7545227855443954,958,2811,1.377677,-0.010758448,359808,2996.161508321762,2878464,0.019781612
