approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0008389796,0.043701172,870.46,-20.36,0.6936405301094055,810,164,1.6767194,-0.0019713594,20992,200.68168210983276,167936,0.028387653
0.002374529,0.13110352,870.46,-20.36,0.4474638104438782,846,165,1.6726546,-0.0019970932,21120,201.89142203330994,168960,0.03516734
0.0016142118,0.09765625,870.71,-20.34,0.6649372577667236,834,166,1.674195,-0.0014234358,21248,203.11948823928833,169984,0.03135204
0.0018107658,0.08251953,869.75,-20.37,0.5420486330986023,824,167,1.6951128,-0.001831305,21376,204.36119151115417,171008,0.058621008
0.0015483797,0.087402344,869.8,-20.38,0.5271927118301392,830,168,1.6764404,-0.0022241613,21504,205.5946638584137,172032,0.03922212
0.00087672035,0.028808594,870.02,-20.38,0.713057816028595,844,169,1.6675361,-0.0010340542,21632,206.80831480026245,173056,0.028936476
0.0016582091,0.06225586,870.57,-20.37,0.7377557754516602,837,170,1.6544566,-0.002719991,21760,208.03163814544678,174080,0.026405457
0.0019491644,0.13183594,870.65,-20.37,0.6438280344009399,828,171,1.6717548,-0.004178726,21888,209.26772809028625,175104,0.04676373
0.0011652223,0.05810547,870.65,-20.37,0.43857860565185547,830,172,1.6614945,-0.0010475725,22016,210.5018811225891,176128,0.03805179
0.0016741734,0.09790039,870.65,-20.37,0.5246358513832092,837,173,1.6645308,-0.002147873,22144,211.72496914863586,177152,0.021556022
0.0008144239,0.029296875,871.57,-20.36,0.6034553349018097,823,174,1.672906,-0.001958488,22272,212.9690227508545,178176,0.044024553
0.00036095543,0.0021972656,874.26,-20.35,0.8004147261381149,828,175,1.6431763,-0.0005880046,22400,214.2051396369934,179200,0.028627917
0.00043207686,0.015380859,874.26,-20.35,0.31138479709625244,833,176,1.602017,-0.00039593678,22528,215.4340422153473,180224,0.04220489
0.00087429176,0.026611328,874.22,-20.34,0.5432560741901398,840,177,1.6098268,-0.002322418,22656,216.65336060523987,181248,0.059893884
0.0021858893,0.10522461,874.54,-20.34,0.8634834438562393,827,178,1.6423552,-0.003791169,22784,217.8919198513031,182272,0.024509644
0.001143528,0.048583984,876.16,-20.35,0.42140746116638184,837,179,1.6299868,-0.0017930315,22912,219.114506483078,183296,0.040788654
