explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
0.0,307,25100,1.500135898590088,-0.04691293090581894,4016000,0.6380611658096313
0.0,307,25101,1.4992096424102783,0.08876107633113861,4016160,0.5517061352729797
1.7881393432617188e-07,307,25102,1.497827172279358,-0.09206151962280273,4016320,0.7702102065086365
0.0,307,25103,1.496716022491455,-0.3860090672969818,4016480,0.6613696217536926
0.0,307,25104,1.4962550401687622,-0.5331419706344604,4016640,0.4407774806022644
0.0,307,25105,1.4965686798095703,0.08304642140865326,4016800,0.17940321564674377
0.0,307,25106,1.4969902038574219,0.8335462212562561,4016960,0.6981693506240845
-1.1920928955078125e-07,307,25107,1.4976918697357178,-0.31350743770599365,4017120,1.0753259658813477
0.0,307,25108,1.4984685182571411,-0.1784309446811676,4017280,0.45974642038345337
5.960464477539063e-08,307,25109,1.499212384223938,-0.07238663733005524,4017440,0.7469521164894104
0.0,307,25110,1.4999698400497437,-0.03452466428279877,4017600,0.6283149719238281
5.960464477539063e-08,307,25111,1.5009607076644897,-0.2815437614917755,4017760,0.2696540951728821
5.960464477539063e-08,307,25112,1.5023643970489502,-0.10334621369838715,4017920,0.3430175185203552
-1.1920928955078125e-07,307,25113,1.50368332862854,0.27832621335983276,4018080,0.7332535982131958
0.0,307,25114,1.5047008991241455,0.4346562922000885,4018240,1.079058289527893
0.0,307,25115,1.505968451499939,0.11995994299650192,4018400,0.5779536962509155
-1.1920928955078125e-07,307,25116,1.5068340301513672,-0.13491687178611755,4018560,0.8792980313301086
0.0,307,25117,1.5076904296875,0.5010157227516174,4018720,0.531787097454071
0.0,307,25118,1.5093271732330322,0.42824360728263855,4018880,0.4517028331756592
0.0,307,25119,1.5103172063827515,0.0022271880879998207,4019040,0.6146324872970581
-1.1920928955078125e-07,307,25120,1.5104379653930664,-0.6551733016967773,4019200,0.5476189851760864
0.0,307,25121,1.510796070098877,-0.09643537551164627,4019360,0.09228932857513428
0.0,307,25122,1.5111693143844604,0.30048757791519165,4019520,0.7084888219833374
0.0,307,25123,1.5113754272460938,0.10846185684204102,4019680,0.8603959083557129
-1.1920928955078125e-07,307,25124,1.5113966464996338,-0.31868794560432434,4019840,0.8829904794692993
0.0,307,25125,1.5124766826629639,0.17335736751556396,4020000,0.9052203893661499
0.0,307,25126,1.514596700668335,-0.07476212829351425,4020160,0.172994464635849
1.7881393432617188e-07,307,25127,1.5164183378219604,0.11665529012680054,4020320,0.642632246017456
0.0,307,25128,1.518272876739502,0.024737577885389328,4020480,0.37695327401161194
0.0,307,25129,1.5201759338378906,-0.3852043151855469,4020640,0.9378563165664673
0.0,307,25130,1.5211572647094727,-0.07828183472156525,4020800,0.7116187810897827
0.0,307,25131,1.5230953693389893,0.2829108238220215,4020960,0.7222610712051392
-1.1920928955078125e-07,307,25132,1.5253397226333618,0.30060479044914246,4021120,0.5899108052253723
0.0,307,25133,1.5268486738204956,-0.48106464743614197,4021280,0.7062207460403442
0.0,307,25134,1.5284391641616821,0.34263917803764343,4021440,0.3806646466255188
-1.1920928955078125e-07,307,25135,1.5302801132202148,-0.042828336358070374,4021600,0.6322548389434814
0.0,307,25136,1.5327064990997314,0.727747917175293,4021760,1.0353435277938843
-1.1920928955078125e-07,307,25137,1.5355145931243896,0.5566911101341248,4021920,0.7839013934135437
-1.1920928955078125e-07,307,25138,1.5384740829467773,0.007564430125057697,4022080,0.49964842200279236
-1.1920928955078125e-07,307,25139,1.5411680936813354,0.2725845277309418,4022240,0.8294761776924133
1.7881393432617188e-07,307,25140,1.543504238128662,-0.5132991075515747,4022400,0.3530210852622986
1.7881393432617188e-07,307,25141,1.545966386795044,-0.19264565408229828,4022560,0.09360580891370773
0.0,307,25142,1.548264980316162,-0.21179285645484924,4022720,0.7588573098182678
0.0,307,25143,1.5497387647628784,-0.44832947850227356,4022880,0.6464675664901733
0.0,307,25144,1.5510239601135254,-0.06999015808105469,4023040,0.2544989585876465
0.0,307,25145,1.5522003173828125,-0.1853833645582199,4023200,0.8228155374526978
5.960464477539063e-08,307,25146,1.5534710884094238,-0.07897713780403137,4023360,0.671756386756897
-1.1920928955078125e-07,307,25147,1.554973840713501,0.17386890947818756,4023520,0.24094286561012268
0.0,307,25148,1.5559539794921875,0.10298965126276016,4023680,0.39053282141685486
1.1920928955078125e-07,307,25149,1.5565745830535889,-0.03991582989692688,4023840,0.5308674573898315
0.0,307,25150,1.5575588941574097,-0.15715685486793518,4024000,0.5626214742660522
0.0,307,25151,1.558603286743164,0.13117347657680511,4024160,0.68988436460495
1.1920928955078125e-07,307,25152,1.5596957206726074,0.4328148365020752,4024320,0.6822807192802429
1.1920928955078125e-07,307,25153,1.5604536533355713,0.43416497111320496,4024480,0.5667028427124023
0.0,307,25154,1.561338186264038,0.0037262635305523872,4024640,0.7610780000686646
1.1920928955078125e-07,307,25155,1.5623464584350586,-0.4668523073196411,4024800,0.5088145136833191
0.0,307,25156,1.563478946685791,-0.22229868173599243,4024960,0.402953565120697
0.0,307,25157,1.5637884140014648,-0.27641087770462036,4025120,0.5833927392959595
0.0,307,25158,1.5646113157272339,-0.36723592877388,4025280,0.6397542953491211
0.0,307,25159,1.5637743473052979,-0.3944142460823059,4025440,0.7384482026100159
0.0,307,25160,1.5628113746643066,-0.461540162563324,4025600,0.26956549286842346
0.0,307,25161,1.5619326829910278,-0.10102656483650208,4025760,0.3122546076774597
0.0,307,25162,1.560950756072998,0.2210402488708496,4025920,1.0338104963302612
0.0,307,25163,1.5598608255386353,-0.04120831564068794,4026080,0.8737327456474304
5.960464477539063e-08,307,25164,1.558261752128601,-0.15885797142982483,4026240,0.10729290544986725
0.0,307,25165,1.556889533996582,0.049767687916755676,4026400,0.6997875571250916
1.1920928955078125e-07,307,25166,1.5566128492355347,0.19276931881904602,4026560,0.32351943850517273
0.0,307,25167,1.556993007659912,-0.33381474018096924,4026720,0.8333406448364258
0.0,307,25168,1.5579689741134644,-0.2452649474143982,4026880,0.475383996963501
1.1920928955078125e-07,307,25169,1.558406114578247,-0.1600494235754013,4027040,0.28947967290878296
5.960464477539063e-08,307,25170,1.5589045286178589,-0.24997176229953766,4027200,0.796081006526947
0.0,307,25171,1.5591412782669067,0.5670557022094727,4027360,0.6457747220993042
0.0,307,25172,1.559417963027954,-0.2670297622680664,4027520,0.6649225950241089
-1.1920928955078125e-07,307,25173,1.560298204421997,0.40046462416648865,4027680,0.7015906572341919
0.0,307,25174,1.5605331659317017,-0.4316120445728302,4027840,0.534485936164856
-1.1920928955078125e-07,307,25175,1.5606257915496826,-0.11955180764198303,4028000,0.4682294428348541
1.1920928955078125e-07,307,25176,1.5602391958236694,-0.3574974238872528,4028160,0.5468225479125977
-1.1920928955078125e-07,307,25177,1.5600923299789429,-0.2362196147441864,4028320,0.48079854249954224
0.0,307,25178,1.5597091913223267,0.264556348323822,4028480,0.36240455508232117
0.0,307,25179,1.5591537952423096,-0.20207756757736206,4028640,0.7394862174987793
-1.1920928955078125e-07,307,25180,1.559023141860962,-0.6981233358383179,4028800,0.5185168981552124
0.0,307,25181,1.5586767196655273,0.03144433721899986,4028960,0.6420382857322693
0.0,307,25182,1.5585827827453613,0.10985328257083893,4029120,0.564543604850769
0.0,307,25183,1.5586178302764893,0.1527753621339798,4029280,0.7852467894554138
0.0,307,25184,1.5582939386367798,-0.25655725598335266,4029440,0.27416276931762695
0.0,307,25185,1.557782530784607,-0.16592630743980408,4029600,0.43233245611190796
0.0,307,25186,1.557288646697998,0.3123338520526886,4029760,0.5992003679275513
0.0,307,25187,1.556595802307129,-0.6644454002380371,4029920,0.7744969129562378
0.0,307,25188,1.5556639432907104,0.3155726194381714,4030080,0.44959497451782227
0.0,307,25189,1.5546741485595703,0.0545152947306633,4030240,0.47421979904174805
0.0,307,25190,1.553263545036316,0.10166878998279572,4030400,0.803657054901123
-1.1920928955078125e-07,307,25191,1.5518388748168945,-0.266377329826355,4030560,0.732256293296814
0.0,307,25192,1.5506640672683716,0.10640762746334076,4030720,0.5210891366004944
1.1920928955078125e-07,307,25193,1.549648404121399,0.2877853512763977,4030880,0.9028766751289368
0.0,307,25194,1.5485206842422485,0.17685623466968536,4031040,0.7952206134796143
0.0,307,25195,1.5480482578277588,-0.0997551828622818,4031200,0.3776439130306244
0.0,307,25196,1.547752857208252,-0.17458213865756989,4031360,0.23809051513671875
0.0,307,25197,1.5477715730667114,-0.009327564388513565,4031520,0.5036637187004089
0.0,307,25198,1.5476045608520508,0.1702139526605606,4031680,0.9398733973503113
-1.1920928955078125e-07,307,25199,1.5478718280792236,0.5300726890563965,4031840,0.9625800251960754
-1.1920928955078125e-07,307,25200,1.5482981204986572,0.09559549391269684,4032000,0.6469199061393738
0.0,307,25201,1.54964280128479,-0.4468086063861847,4032160,0.8911410570144653
0.0,307,25202,1.5515003204345703,-0.010994354262948036,4032320,0.3072507083415985
0.0,307,25203,1.5540372133255005,-0.5730464458465576,4032480,0.5146702527999878
0.0,307,25204,1.5555598735809326,-0.20634223520755768,4032640,0.47326022386550903
0.0,307,25205,1.556941270828247,0.7692288756370544,4032800,0.8313524127006531
0.0,307,25206,1.5580509901046753,0.25535058975219727,4032960,0.9097442626953125
0.0,307,25207,1.5593523979187012,0.15967293083667755,4033120,0.6770950555801392
0.0,307,25208,1.5601892471313477,-0.41815871000289917,4033280,0.2868862450122833
-1.1920928955078125e-07,307,25209,1.560809850692749,-0.2860739529132843,4033440,0.47744160890579224
0.0,307,25210,1.5610989332199097,0.14497509598731995,4033600,0.5555397272109985
0.0,307,25211,1.5616791248321533,-0.11278846114873886,4033760,0.6708053946495056
0.0,307,25212,1.5624029636383057,-0.04786892980337143,4033920,0.2578110694885254
0.0,307,25213,1.5630831718444824,0.11934598535299301,4034080,0.8442308306694031
0.0,307,25214,1.5640041828155518,-0.0012408103793859482,4034240,0.513318657875061
0.0,307,25215,1.5641403198242188,-0.1240343302488327,4034400,0.399330198764801
-1.1920928955078125e-07,307,25216,1.56484055519104,0.20588086545467377,4034560,0.5854881405830383
0.0,307,25217,1.5659579038619995,0.18007877469062805,4034720,0.45327624678611755
0.0,307,25218,1.5674277544021606,-0.36881783604621887,4034880,0.44441381096839905
0.0,307,25219,1.5686542987823486,0.43466833233833313,4035040,0.5250820517539978
0.0,307,25220,1.5699585676193237,0.1391136795282364,4035200,0.5720469951629639
-1.1920928955078125e-07,307,25221,1.5711569786071777,0.15970462560653687,4035360,0.8208061456680298
0.0,307,25222,1.5718071460723877,0.17865438759326935,4035520,0.6501741409301758
-1.1920928955078125e-07,307,25223,1.5728750228881836,-0.44489601254463196,4035680,0.2055840790271759
0.0,307,25224,1.5735740661621094,0.01695442758500576,4035840,0.13229259848594666
0.0,307,25225,1.5741146802902222,-0.25621306896209717,4036000,0.6745285987854004
0.0,307,25226,1.574503779411316,0.1973373144865036,4036160,0.32395005226135254
0.0,307,25227,1.5745127201080322,-0.8865451216697693,4036320,0.7920277118682861
0.0,307,25228,1.5747424364089966,-0.05809227377176285,4036480,0.28608378767967224
0.0,307,25229,1.5744377374649048,-0.41695284843444824,4036640,0.5358068943023682
0.0,307,25230,1.5740530490875244,-0.442537397146225,4036800,0.2400648295879364
0.0,307,25231,1.5737048387527466,-0.28030911087989807,4036960,0.26767390966415405
0.0,307,25232,1.5736134052276611,0.09475831687450409,4037120,0.5642895102500916
0.0,307,25233,1.5731593370437622,0.2543061673641205,4037280,0.817953884601593
0.0,307,25234,1.5725796222686768,-0.48258012533187866,4037440,0.3833995461463928
0.0,307,25235,1.5721639394760132,0.09034308046102524,4037600,0.29387763142585754
-1.1920928955078125e-07,307,25236,1.5725319385528564,0.3175543546676636,4037760,0.6690613031387329
0.0,307,25237,1.5725648403167725,-0.07230313122272491,4037920,1.1060069799423218
0.0,307,25238,1.5729387998580933,-0.2520750164985657,4038080,0.23588445782661438
-1.1920928955078125e-07,307,25239,1.5733580589294434,-0.4147028625011444,4038240,0.7910540103912354
0.0,307,25240,1.5737950801849365,0.38088053464889526,4038400,0.44360169768333435
0.0,307,25241,1.5745384693145752,0.6456193327903748,4038560,0.8444480895996094
1.1920928955078125e-07,307,25242,1.5758055448532104,0.3229893743991852,4038720,0.5983387231826782
0.0,307,25243,1.5778244733810425,0.24655109643936157,4038880,0.5229099988937378
0.0,307,25244,1.5792946815490723,-0.3434489667415619,4039040,0.5128728151321411
0.0,307,25245,1.5812782049179077,-0.21547909080982208,4039200,0.8057344555854797
0.0,307,25246,1.5828036069869995,0.29112139344215393,4039360,0.34864768385887146
1.1920928955078125e-07,307,25247,1.5844018459320068,-0.33547264337539673,4039520,0.5213012099266052
0.0,307,25248,1.5858192443847656,-0.05988944694399834,4039680,0.5607626438140869
0.0,307,25249,1.5866204500198364,-0.5367522239685059,4039840,0.31254786252975464
0.0,307,25250,1.587256669998169,0.03769522160291672,4040000,0.19600993394851685
0.0,307,25251,1.5877810716629028,0.05298923701047897,4040160,0.7471833229064941
0.0,307,25252,1.5879067182540894,0.28026604652404785,4040320,0.9821174740791321
-1.1920928955078125e-07,307,25253,1.5878349542617798,-0.4132433831691742,4040480,0.749343752861023
0.0,307,25254,1.587729573249817,-0.22902707755565643,4040640,0.3306191861629486
0.0,307,25255,1.5877749919891357,0.01718173548579216,4040800,0.2980261445045471
0.0,307,25256,1.5875439643859863,0.29415082931518555,4040960,0.3992156386375427
0.0,307,25257,1.5874465703964233,-0.40540245175361633,4041120,0.6338478326797485
5.960464477539063e-08,307,25258,1.587669849395752,0.19249658286571503,4041280,0.4986765384674072
0.0,307,25259,1.5883477926254272,-0.3972763419151306,4041440,0.5502408742904663
0.0,307,25260,1.5885288715362549,-0.380781888961792,4041600,0.7307142019271851
0.0,307,25261,1.5882956981658936,-0.3292180895805359,4041760,0.34281662106513977
0.0,307,25262,1.5886611938476562,-0.14650091528892517,4041920,0.5759118795394897
0.0,307,25263,1.5888196229934692,-0.28051653504371643,4042080,0.7603052258491516
5.960464477539063e-08,307,25264,1.5887656211853027,-0.2902986705303192,4042240,0.7303656339645386
0.0,307,25265,1.5897464752197266,-0.24933110177516937,4042400,0.21917791664600372
0.0,307,25266,1.5900936126708984,-0.35921892523765564,4042560,0.8629242181777954
0.0,307,25267,1.589107632637024,0.2502899765968323,4042720,0.6465789079666138
-1.1920928955078125e-07,307,25268,1.587664008140564,-0.11198657751083374,4042880,0.36937108635902405
0.0,307,25269,1.5860358476638794,0.3807752728462219,4043040,0.5984203815460205
0.0,307,25270,1.5842876434326172,-0.5590825080871582,4043200,0.949026882648468
0.0,307,25271,1.5816620588302612,0.04309520125389099,4043360,0.6193405389785767
5.960464477539063e-08,307,25272,1.5792455673217773,-0.4409618675708771,4043520,0.27126866579055786
0.0,307,25273,1.5774459838867188,-0.07688741385936737,4043680,0.18492288887500763
-1.1920928955078125e-07,307,25274,1.575825572013855,0.1980077475309372,4043840,0.40086373686790466
0.0,307,25275,1.573972225189209,0.3649419844150543,4044000,0.8052533864974976
0.0,307,25276,1.5713610649108887,0.6240851283073425,4044160,1.0090219974517822
0.0,307,25277,1.5697354078292847,0.09791124612092972,4044320,0.2641649842262268
0.0,307,25278,1.5686835050582886,-0.40906423330307007,4044480,0.21997539699077606
0.0,307,25279,1.5679755210876465,-0.20900538563728333,4044640,0.27621161937713623
0.0,307,25280,1.5675077438354492,0.2952495515346527,4044800,0.5006047487258911
0.0,307,25281,1.5675294399261475,-0.16164855659008026,4044960,0.9252793192863464
0.0,307,25282,1.5671205520629883,0.030752044171094894,4045120,0.5423821806907654
1.1920928955078125e-07,307,25283,1.566817283630371,0.06326299905776978,4045280,0.5694113373756409
-1.1920928955078125e-07,307,25284,1.5663896799087524,0.2972635328769684,4045440,0.5364369750022888
0.0,307,25285,1.5657097101211548,-0.17419348657131195,4045600,0.682573676109314
0.0,307,25286,1.5642154216766357,0.27418649196624756,4045760,0.660459041595459
0.0,307,25287,1.5631184577941895,0.6525410413742065,4045920,0.7223077416419983
0.0,307,25288,1.5626453161239624,0.09434127807617188,4046080,0.4080536365509033
-1.1920928955078125e-07,307,25289,1.5622189044952393,-0.17572328448295593,4046240,0.3508877158164978
0.0,307,25290,1.5619561672210693,0.11018532514572144,4046400,0.2641221880912781
5.960464477539063e-08,307,25291,1.5618088245391846,-0.6273064017295837,4046560,0.3719460368156433
0.0,307,25292,1.561008095741272,-0.1803126484155655,4046720,0.5244683027267456
0.0,307,25293,1.5603506565093994,0.08151429146528244,4046880,0.6049766540527344
0.0,307,25294,1.5601831674575806,-0.4057076871395111,4047040,0.46149319410324097
-1.1920928955078125e-07,307,25295,1.5596232414245605,-0.5624554753303528,4047200,0.39241284132003784
0.0,307,25296,1.5594632625579834,0.16353964805603027,4047360,0.3166687488555908
0.0,307,25297,1.5596253871917725,-0.009199567139148712,4047520,0.772256076335907
0.0,307,25298,1.5591343641281128,-0.23494510352611542,4047680,0.8454732894897461
0.0,307,25299,1.5579979419708252,-0.27621930837631226,4047840,0.6308240294456482
0.0,307,25300,1.5573797225952148,-0.1610824316740036,4048000,0.20882129669189453
0.0,307,25301,1.5569185018539429,-0.0352364107966423,4048160,0.637444257736206
0.0,307,25302,1.5567833185195923,0.42932242155075073,4048320,0.5478698015213013
0.0,307,25303,1.556698203086853,0.04001582786440849,4048480,0.7064710259437561
0.0,307,25304,1.5564098358154297,-0.28968045115470886,4048640,0.6064586639404297
0.0,307,25305,1.5563935041427612,-0.05279368907213211,4048800,0.48237723112106323
0.0,307,25306,1.556421160697937,-0.176284059882164,4048960,0.5873159170150757
-1.1920928955078125e-07,307,25307,1.5565080642700195,0.3668663799762726,4049120,0.6374247074127197
-1.1920928955078125e-07,307,25308,1.5561952590942383,0.47405311465263367,4049280,0.5343586802482605
0.0,307,25309,1.5559260845184326,-0.2584320306777954,4049440,0.7242615222930908
0.0,307,25310,1.5555667877197266,-0.5520421266555786,4049600,0.5297276377677917
0.0,307,25311,1.5547585487365723,-0.10973304510116577,4049760,0.6115986108779907
-1.1920928955078125e-07,307,25312,1.5534477233886719,0.3313063979148865,4049920,0.423225075006485
0.0,307,25313,1.5524407625198364,0.00362998154014349,4050080,0.6316086053848267
-1.1920928955078125e-07,307,25314,1.551653504371643,0.4670830965042114,4050240,0.49018988013267517
0.0,307,25315,1.5509490966796875,0.27001234889030457,4050400,1.010225534439087
1.1920928955078125e-07,307,25316,1.550441861152649,0.366016149520874,4050560,0.8829432725906372
0.0,307,25317,1.5503036975860596,-0.07150693237781525,4050720,0.3192744851112366
-1.1920928955078125e-07,307,25318,1.549835205078125,0.3226826786994934,4050880,0.46046605706214905
0.0,307,25319,1.5501354932785034,0.1374233365058899,4051040,0.854674220085144
0.0,307,25320,1.5505874156951904,-0.4910833239555359,4051200,0.30559390783309937
0.0,307,25321,1.5511367321014404,-0.19786499440670013,4051360,0.34068650007247925
0.0,307,25322,1.5514640808105469,-0.3668311536312103,4051520,0.523980438709259
-1.1920928955078125e-07,307,25323,1.5515236854553223,0.710564374923706,4051680,0.699259340763092
0.0,307,25324,1.5518501996994019,0.45806682109832764,4051840,0.8776521682739258
0.0,307,25325,1.5528322458267212,0.04078083112835884,4052000,0.7631580233573914
0.0,307,25326,1.5532697439193726,-0.19965991377830505,4052160,0.5986753702163696
0.0,307,25327,1.553654670715332,-0.6089026927947998,4052320,0.4026499390602112
-1.1920928955078125e-07,307,25328,1.5541619062423706,-0.07260686159133911,4052480,0.09504152089357376
0.0,307,25329,1.5547242164611816,-0.15781038999557495,4052640,0.6671229600906372
0.0,307,25330,1.554868459701538,0.5283008813858032,4052800,0.4316228926181793
0.0,307,25331,1.555506706237793,0.24209393560886383,4052960,0.7356070876121521
0.0,307,25332,1.5558468103408813,0.12149263918399811,4053120,0.6409009695053101
0.0,307,25333,1.5561583042144775,-0.6026538014411926,4053280,0.6731279492378235
0.0,307,25334,1.5566391944885254,0.22106686234474182,4053440,0.3818688988685608
5.960464477539063e-08,307,25335,1.5570857524871826,0.19939976930618286,4053600,0.46557551622390747
-1.1920928955078125e-07,307,25336,1.5584508180618286,-0.252555251121521,4053760,0.8655096292495728
0.0,307,25337,1.5595335960388184,-0.03989340737462044,4053920,0.4734484553337097
0.0,307,25338,1.5601608753204346,0.19740670919418335,4054080,0.9568386077880859
5.960464477539063e-08,307,25339,1.56172776222229,0.006174854934215546,4054240,0.7053757905960083
0.0,307,25340,1.5632202625274658,-0.38410136103630066,4054400,0.5575554370880127
0.0,307,25341,1.564544916152954,-0.10837714374065399,4054560,0.23311540484428406
0.0,307,25342,1.5655462741851807,0.45408904552459717,4054720,0.7453016042709351
0.0,307,25343,1.565814733505249,-0.16233143210411072,4054880,1.1522239446640015
0.0,307,25344,1.566946268081665,-0.45199650526046753,4055040,0.3728141188621521
0.0,307,25345,1.5684882402420044,0.16199536621570587,4055200,0.4893872141838074
0.0,307,25346,1.5700488090515137,0.2209649533033371,4055360,0.557024359703064
0.0,307,25347,1.5714296102523804,0.350241482257843,4055520,0.6125739812850952
0.0,307,25348,1.573319911956787,0.13206826150417328,4055680,0.5184274911880493
0.0,307,25349,1.5754773616790771,-0.43329501152038574,4055840,0.5520452260971069
0.0,307,25350,1.5767666101455688,-0.21623162925243378,4056000,0.21622709929943085
0.0,307,25351,1.577923059463501,0.6079307198524475,4056160,0.5425446629524231
0.0,307,25352,1.5788769721984863,0.7811671495437622,4056320,1.103419303894043
1.7881393432617188e-07,307,25353,1.5799375772476196,0.21954065561294556,4056480,0.6689544916152954
0.0,307,25354,1.5803494453430176,-0.5321484208106995,4056640,0.7468863725662231
-1.1920928955078125e-07,307,25355,1.581184983253479,-0.45569097995758057,4056800,0.48604947328567505
0.0,307,25356,1.5822267532348633,-0.03741367533802986,4056960,0.10683300346136093
5.960464477539063e-08,307,25357,1.5832756757736206,0.1819446086883545,4057120,0.19056665897369385
0.0,307,25358,1.5846607685089111,-0.09893150627613068,4057280,0.7884082794189453
0.0,307,25359,1.585918664932251,-0.12546256184577942,4057440,0.39328789710998535
0.0,307,25360,1.587560772895813,0.3837215006351471,4057600,0.7856701016426086
0.0,307,25361,1.5886398553848267,0.20808053016662598,4057760,0.6295500993728638
0.0,307,25362,1.5890414714813232,-0.2668798565864563,4057920,0.42555922269821167
0.0,307,25363,1.5903475284576416,-0.4142199158668518,4058080,0.4542834162712097
0.0,307,25364,1.5920870304107666,0.2932325601577759,4058240,0.2570611834526062
1.1920928955078125e-07,307,25365,1.594071388244629,-0.4814349412918091,4058400,0.644136369228363
0.0,307,25366,1.5960547924041748,-0.49859634041786194,4058560,0.923742413520813
0.0,307,25367,1.5969656705856323,0.035759735852479935,4058720,0.29187020659446716
1.1920928955078125e-07,307,25368,1.598050594329834,0.19603125751018524,4058880,0.4240396022796631
-1.1920928955078125e-07,307,25369,1.5985828638076782,0.5202650427818298,4059040,0.8923791646957397
0.0,307,25370,1.5994324684143066,0.05007264018058777,4059200,0.6827476024627686
0.0,307,25371,1.6010024547576904,-0.20101457834243774,4059360,0.2069445103406906
0.0,307,25372,1.6021312475204468,-0.015823692083358765,4059520,0.2763434946537018
0.0,307,25373,1.6032558679580688,0.45438989996910095,4059680,0.560926079750061
-1.1920928955078125e-07,307,25374,1.6038267612457275,0.31851741671562195,4059840,0.9679009318351746
0.0,307,25375,1.6034244298934937,0.6194887161254883,4060000,0.8903200030326843
0.0,307,25376,1.6033480167388916,-0.13481839001178741,4060160,0.596389889717102
0.0,307,25377,1.6037204265594482,-0.6565309762954712,4060320,0.5703927278518677
0.0,307,25378,1.6033366918563843,0.05344560742378235,4060480,0.14208516478538513
0.0,307,25379,1.6029422283172607,0.2304965853691101,4060640,0.5411106944084167
0.0,307,25380,1.6030857563018799,0.2661125659942627,4060800,0.5666226744651794
0.0,307,25381,1.6037734746932983,0.22336232662200928,4060960,0.6559507250785828
0.0,307,25382,1.604668378829956,-0.6431453227996826,4061120,0.6182190775871277
0.0,307,25383,1.6052143573760986,-0.45503416657447815,4061280,0.334433376789093
0.0,307,25384,1.6059242486953735,-0.28065726161003113,4061440,0.5215980410575867
0.0,307,25385,1.6065828800201416,-0.5124291181564331,4061600,0.547587513923645
-1.1920928955078125e-07,307,25386,1.6063610315322876,-0.3121110498905182,4061760,0.5126477479934692
0.0,307,25387,1.606076955795288,0.11559823155403137,4061920,0.7955752015113831
0.0,307,25388,1.6066490411758423,0.07041700929403305,4062080,0.8579184412956238
0.0,307,25389,1.606879472732544,0.5417071580886841,4062240,0.7152441143989563
0.0,307,25390,1.6064198017120361,-0.36074966192245483,4062400,0.783675491809845
0.0,307,25391,1.6065752506256104,-0.5958923697471619,4062560,0.4116068482398987
0.0,307,25392,1.6071943044662476,-0.12414234131574631,4062720,0.10559061914682388
0.0,307,25393,1.607733130455017,0.09073828160762787,4062880,0.751026451587677
0.0,307,25394,1.6087143421173096,0.2727045714855194,4063040,0.865942656993866
5.960464477539063e-08,307,25395,1.6093353033065796,0.1365983933210373,4063200,0.46649375557899475
0.0,307,25396,1.6102848052978516,-0.9694640636444092,4063360,1.050338625907898
0.0,307,25397,1.6115303039550781,0.25018545985221863,4063520,0.445779025554657
0.0,307,25398,1.6129448413848877,0.33470988273620605,4063680,0.36396077275276184
5.960464477539063e-08,307,25399,1.6143686771392822,-0.8412731885910034,4063840,0.6690361499786377
-1.1920928955078125e-07,307,25400,1.6160480976104736,-0.18600913882255554,4064000,0.7961457967758179
-1.1920928955078125e-07,307,25401,1.6177356243133545,-0.4965556859970093,4064160,0.2566245496273041
0.0,307,25402,1.6193187236785889,-0.2050834447145462,4064320,0.5122169256210327
1.1920928955078125e-07,307,25403,1.6207339763641357,0.41131865978240967,4064480,0.5080340504646301
0.0,307,25404,1.6217448711395264,-0.11317498981952667,4064640,0.3907465636730194
0.0,307,25405,1.623091459274292,0.2559022605419159,4064800,0.6770663261413574
0.0,307,25406,1.6234796047210693,-0.38507959246635437,4064960,0.621155858039856
5.960464477539063e-08,307,25407,1.6236661672592163,0.3579551577568054,4065120,0.5505274534225464
-1.1920928955078125e-07,307,25408,1.6238994598388672,0.53749680519104,4065280,0.40000349283218384
0.0,307,25409,1.6239477396011353,-0.5078282356262207,4065440,0.902703583240509
5.960464477539063e-08,307,25410,1.624111533164978,-0.08160561323165894,4065600,0.23303861916065216
1.7881393432617188e-07,307,25411,1.6243743896484375,-0.509369969367981,4065760,0.2906342148780823
1.7881393432617188e-07,307,25412,1.624593734741211,0.11989881843328476,4065920,0.3770701587200165
0.0,307,25413,1.6249873638153076,0.3615345358848572,4066080,0.3624989092350006
-1.1920928955078125e-07,307,25414,1.6252434253692627,-0.5280499458312988,4066240,0.5408722758293152
-1.1920928955078125e-07,307,25415,1.6255089044570923,0.325210303068161,4066400,0.46157288551330566
0.0,307,25416,1.6259305477142334,-0.9194592833518982,4066560,0.702950656414032
0.0,307,25417,1.626457929611206,-0.13770462572574615,4066720,0.49525055289268494
0.0,307,25418,1.6273361444473267,0.29474371671676636,4066880,0.5670449137687683
0.0,307,25419,1.6279237270355225,-0.04653545841574669,4067040,0.2707020044326782
-1.1920928955078125e-07,307,25420,1.6284716129302979,-0.08623692393302917,4067200,0.4438146650791168
0.0,307,25421,1.6298681497573853,-0.0020790640264749527,4067360,0.5789222717285156
0.0,307,25422,1.6311156749725342,0.6163756847381592,4067520,0.9781618118286133
0.0,307,25423,1.6320909261703491,-0.02662261202931404,4067680,0.5847173929214478
1.1920928955078125e-07,307,25424,1.6332461833953857,-0.3783975839614868,4067840,0.2582194209098816
-1.1920928955078125e-07,307,25425,1.6339819431304932,0.1949843019247055,4068000,0.19580788910388947
0.0,307,25426,1.6348650455474854,0.2449866682291031,4068160,0.6784262657165527
0.0,307,25427,1.6356788873672485,-0.35230040550231934,4068320,0.9269806146621704
0.0,307,25428,1.6374698877334595,-0.008001628331840038,4068480,0.199623242020607
